mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,tempo,rms,genre,filename
-285.9736,138.68748,19.947645,35.24512,-7.9940906,7.078869,5.40513,-3.2063923,-1.1585746,3.2082617,1.4964437,-4.0358186,-6.3341928,1366.429347381977,2562.884502588042,1737.328608890746,0.07119609254063468,21.351008305895967,17.538810129570155,23.072960858526784,24.33213366654949,21.913780431223216,21.920212976365367,17.521540512730564,0.43143046,0.31166708,0.37194178,0.22281562,0.3166575,0.388841,0.23525727,0.31769842,0.30970213,0.4517647,0.30100757,0.26238003,0.06612702125428312,0.1867679197511182,-0.18976678303010394,0.0058230470271987715,0.0039776526798519125,0.027399062288596353,[129.19921875],0.0567255,reggae,reggae.00083.au
-120.324814,16.38332,25.04658,37.25922,9.280131,13.014446,3.2297337,5.967852,4.0833497,1.69616,1.8896632,2.6729696,2.0346594,4283.044762530106,7926.302070735778,3112.0550806340652,0.22392041469136997,19.682240351082168,15.368807041449655,19.262195028546156,17.7633569188417,18.294780909138986,17.138364977594712,15.907241298194947,0.48492417,0.4478084,0.47300655,0.45791382,0.5117728,0.51722777,0.37676558,0.40047103,0.3490615,0.47398603,0.54541385,0.45253292,-0.010319924340665435,0.0570686997317349,-0.023463445556301123,-0.03108692989214666,0.00024395844089261876,-0.00537237496098685,[161.49902344],0.09121401,reggae,reggae.00045.au
-202.82193,145.73984,-23.568312,47.849777,-14.344828,1.6427219,-7.0651684,-11.1300125,-4.59974,-3.6073794,-3.788098,2.0468261,0.8436287,1336.3698511878918,2751.675027664232,1554.5046777257078,0.05873471664570434,15.928733288118815,15.745843667809819,21.346610747012278,19.570075562557353,21.239808412724805,21.110697397836145,17.41063722128127,0.25839418,0.19220567,0.19224761,0.35022235,0.2232208,0.27142984,0.24858736,0.2544863,0.21892758,0.19582422,0.35056767,0.24653727,-0.10013295810498977,0.08265478550648041,0.032523385889903014,-0.0531120734244598,0.022150120818415126,-0.010125968446515357,[107.66601562],0.11051283,jazz,jazz.00072.au
-235.67885,144.76765,-22.600695,62.560963,-9.326273,2.0168684,-0.3436495,2.0165105,5.5604534,0.30435994,9.439982,2.892706,2.562641,1338.2362329096018,2755.6916700428114,1518.9947756333888,0.076529393624226,15.67679329318004,14.549195476015846,21.595905637017463,20.266531247543632,21.83353395030608,21.342326508654693,17.889769424522225,0.28558663,0.2363062,0.1882098,0.27547175,0.24713978,0.32764933,0.2032935,0.22172551,0.30328637,0.21612877,0.24305539,0.22445954,-0.06451665219226684,-0.036384955544378594,0.02522937722948171,0.03800955372098426,0.012594608234689834,0.02051531796411384,[99.38401442],0.08226342,jazz,jazz.00065.au
-267.28662,129.05225,-14.73706,41.26877,-1.014971,22.953379,-8.1323595,11.1797495,-9.073575,11.318423,-5.499914,13.579102,-1.1755173,1352.9901253634764,2713.2835931453174,1714.8797848748588,0.05548416940789474,19.612070168090955,18.728537540380724,23.853346498391296,24.049161303118634,23.082636620990947,20.52772089497702,33.21341646179987,0.33172625,0.29713666,0.26131928,0.30312204,0.32838243,0.2657714,0.25518718,0.16913234,0.19893883,0.18852828,0.17556685,0.20149973,0.005363102160772005,-0.012814983590344088,0.015130136802146579,0.038448161901848424,-0.003236698428269138,0.030435242722403465,[184.5703125],0.050200842,jazz,jazz.00019.au
-93.63922,59.69026,32.077374,13.12749,13.27032,-6.8693585,2.3390276,-7.8879848,2.2946646,4.487584,-4.0405664,2.6735635,-3.0863953,3419.3447490583962,7789.061233945676,3368.7113595438686,0.1308480372000774,21.058846383268797,18.028047946275272,20.927953605652288,19.646908152600616,19.163828566178964,17.917739126528005,15.451270044623675,0.39055616,0.3238163,0.39188692,0.32210976,0.3505483,0.28823423,0.4487614,0.29606664,0.23600055,0.29747587,0.35270792,0.49512228,0.0591673558904411,-0.018561723934244597,0.03235877401573163,-0.008962174507734655,0.0019232389166265842,0.00015235780511232394,[83.35433468],0.21037216,pop,pop.00074.au
-159.4762,104.848114,-10.300141,34.656025,-4.9666266,26.805262,-21.953398,23.45208,-14.029752,19.58617,-8.298798,9.717497,-10.065848,2133.43713267984,4801.820964045569,2289.9243153801,0.09781082200561146,25.981174969659666,15.983244089408382,20.83274872528163,19.799485173057718,21.02864447823158,19.52626981329364,40.65548545245508,0.25256774,0.4453452,0.32408655,0.24812543,0.4122529,0.37136233,0.4202664,0.27146947,0.30113977,0.38419038,0.2658874,0.24984697,0.03363877692345244,-0.06818629182032733,-0.0629519366085438,0.013849331856050306,0.0023699472471817038,0.018487462413860574,[123.046875],0.09414241,reggae,reggae.00000.au
-99.32007,117.56864,-29.88463,40.83229,-15.263143,27.98068,-11.955397,13.331403,-11.367624,10.538834,-8.748048,8.41087,-6.8442154,1935.1584683595631,4048.7838508913023,1970.0773805323784,0.09476964613970588,26.231456497889617,16.126890794464884,19.608399341162325,19.983849034837355,19.98148301059391,18.24273996931003,39.83566583220026,0.29691878,0.31749597,0.27074197,0.44086307,0.5798166,0.34411958,0.34008947,0.28011945,0.39578944,0.38373202,0.3051292,0.42472595,0.05043354337641097,-0.0787725538877076,0.027316576355041564,0.06007506618933637,0.007908630016171444,0.0021368891071750283,[112.34714674],0.1442469,country,country.00070.au
-200.55318,119.65538,-3.604682,31.952965,9.957966,15.293297,0.6486007,0.23646218,-4.4767165,-2.3108823,-5.255605,-2.473748,-6.048022,1565.7683179567373,3190.1057098672118,2016.5056375841798,0.05730313044214396,23.447879170391072,19.651084560795432,21.974801144295615,19.40683899637483,20.03551766026801,17.787468898009575,16.564211883976864,0.372041,0.32546553,0.35402453,0.32730392,0.38110745,0.24874637,0.3366521,0.4323262,0.3297079,0.32752958,0.29457042,0.4382559,0.11709940326412795,0.0292715308549631,0.06632972403138228,0.06664696619586424,-0.004103517037665321,-0.015287808153595222,[73.828125],0.07990662,country,country.00025.au
-264.2774,138.15092,-30.101551,37.82423,-7.180178,6.7829356,-11.8189,4.712041,-9.843633,5.8637466,-9.573777,2.6703956,-4.796442,1431.5423062932691,2836.7578465133997,1558.4876922187398,0.07523877406636997,17.72893272911546,17.680827936900773,22.448905226000498,22.20233177397346,21.884653381439225,21.86312131622037,32.341111956663426,0.3151444,0.15606017,0.25539866,0.3889602,0.18442395,0.27638194,0.1646924,0.36229536,0.4298488,0.25400147,0.2585231,0.17690514,-0.05597942232185868,0.14550170230872173,0.08244038367753505,0.03907371103048507,-0.011877188666485614,-0.001726930267206306,[143.5546875],0.04325064,classical,classical.00005.au
-182.66501,90.68653,14.118146,67.55459,2.6876104,38.431614,-8.420627,24.123554,-13.787512,4.8449693,-16.676622,5.823079,-5.1492887,1912.443629773089,4776.687782689145,2361.3904727614045,0.05842595056114551,21.02576441504501,16.573770483865463,19.79902657132671,17.487122144553744,18.631095211034328,17.089935691159297,39.33881271972428,0.29619077,0.41959465,0.4235665,0.48048759,0.36386973,0.26518154,0.34930354,0.40148488,0.50971675,0.45436853,0.39031193,0.30084455,-0.11211402463169866,0.001067713346781943,0.051608903892914934,-0.001527441085256162,0.0005724536075253573,0.014593002394680804,[123.046875],0.1025371,blues,blues.00046.au
-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.277332,-3.6798625,13.048771,-13.126937,15.706044,-13.076928,5.701762,-10.694594,1513.196622643609,2922.698993505708,1558.1150005356603,0.08784300624032508,25.59138030861181,16.118034783670595,19.831175754893177,21.17496741586182,20.362660303135875,22.692035888473313,36.90561098907485,0.5940152,0.2434878,0.24944548,0.20970298,0.35300103,0.51417917,0.26196864,0.40027282,0.2936918,0.39903542,0.2355727,0.2931312,0.04922518439802023,0.18629208482058052,-0.05083482078746571,0.10885423734847556,-0.012199412102720205,0.02189834530489814,[184.5703125],0.13140137,country,country.00077.au
-50.77633,96.71716,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131817,13.267167,-12.802163,9.798451,-11.344081,2334.8728689120853,4838.912406425358,2212.4728152145813,0.12121959957914087,21.328069626607782,16.123277941905336,18.65339454062702,18.26975232678556,19.04537216178342,17.830657200235983,40.661424807277044,0.27112156,0.28683716,0.47211817,0.40720508,0.4513713,0.26809585,0.36836448,0.54412925,0.40210518,0.37562165,0.26931134,0.33000508,0.0772489635233839,0.0047302931555733094,0.04737017817518469,0.01808583823496891,0.00928835788635688,-0.003083398784063856,[161.49902344],0.17646493,country,country.00092.au
-103.22315,30.57212,20.809032,45.81602,9.800678,8.627315,1.6164563,12.33468,0.51866466,4.9922223,-2.83595,8.032367,-1.3974609,3459.980501661103,7022.724201214202,2916.898258706314,0.17347174015576625,18.72458797561101,16.286154256785437,17.517448926820986,16.185464598081463,17.71136193650374,17.367539476157628,18.500197223867062,0.48939827,0.45070675,0.4830391,0.478671,0.47628123,0.4991192,0.48638222,0.5174933,0.47523186,0.4303358,0.43741417,0.48210612,0.006240118286117743,0.015568806574942824,0.004312609943730932,-0.00756637212148553,0.002340718431741339,-0.008900012150940249,[103.359375],0.1641434,hiphop,hiphop.00026.au
-107.18975,88.47057,-4.1777873,55.48549,-8.01038,38.416542,-6.402575,28.576523,-19.820787,13.252739,-19.23979,12.076225,-4.5830884,2390.7715766040615,5403.758990875339,2463.374815737768,0.10228887504837461,19.724751463187385,14.579776439451624,20.112956996734624,19.089651149818177,18.698696779339368,17.854780947676367,42.46197355157766,0.3245605,0.35915053,0.41972706,0.56741136,0.3038176,0.25177103,0.3247916,0.39408123,0.45383787,0.4272596,0.4913418,0.32737902,-0.08282654622110497,0.037822253683568424,0.052811589641294614,-0.02662938657640586,0.014639739337664654,0.010792361296664374,[129.19921875],0.12912002,blues,blues.00041.au
-297.24658,130.27441,-30.589977,27.486969,-7.0549927,1.9900564,-11.125771,4.752086,-8.771535,5.4152317,-5.375333,4.4642715,1.7346498,1558.898531652407,2922.2156630950076,1578.5925974538188,0.09221523981714397,19.750661102442095,16.79876009978227,22.174128319642172,24.06138093457677,23.500242186682748,23.175207244486668,32.097424905215085,0.3604804,0.22205946,0.4771273,0.17473981,0.24922948,0.21840878,0.17295782,0.2706849,0.14503004,0.282573,0.1231613,0.2671438,0.19194981592486265,0.11581447775332668,-0.008551130700574006,-0.0024487556602762,-0.021940186781984786,0.010328979415050649,[135.99917763],0.041575287,classical,classical.00029.au
-198.97505,92.61563,-19.53599,39.540478,-0.64480937,33.591434,-6.4655647,27.51714,-2.412998,14.994363,-2.9805148,14.907302,-3.3871675,2083.393807295725,4478.756250907024,2197.959109508927,0.0798679977747678,22.402350799140727,12.103122402940587,15.867790885764824,18.554630682326664,17.90496339308019,16.278694094716318,37.8001173085357,0.4492401,0.434858,0.42451704,0.40108162,0.35424477,0.37072647,0.47580117,0.5687585,0.6631306,0.70836747,0.5002146,0.40713105,-0.04152384602855663,-0.008887160036968433,-0.0028844510562633136,0.06487962284670336,-0.028077943316648455,-0.023988886885186397,[99.38401442],0.07905022,hiphop,hiphop.00086.au
-162.50883,98.486626,-1.6052877,20.811714,12.058052,11.743512,6.093583,4.958358,1.7059443,3.0551608,-0.85991347,4.1205864,3.42566,2174.1042292536513,4659.646823753144,2460.904693392289,0.08318468217879257,18.87602417180874,15.355344361427427,19.201044402815263,18.10113090427938,18.034308182219668,19.175895272133374,16.173451055651157,0.4738842,0.3811087,0.4124566,0.49634257,0.39433298,0.34814784,0.35503438,0.48838598,0.26386163,0.21586242,0.28708413,0.32664585,0.009491054082722656,0.08372351841331085,0.059560798267162,0.037731462544631805,-0.0005167186791543265,0.022224784105181434,[161.49902344],0.10052799,reggae,reggae.00056.au
-61.907036,93.03636,-39.96771,56.147964,-19.685198,23.381887,-7.6440945,17.719402,-19.306637,17.783297,-13.095866,14.301978,-13.079706,2502.5342481859757,4761.48787460091,2133.931627896007,0.14816085768188855,20.99542975481132,14.505892942255988,16.74275761776835,17.82614739557932,16.72794648969576,18.61679857534122,41.60094653895186,0.40278086,0.35214087,0.51322865,0.46010754,0.5966405,0.45571688,0.4385358,0.47704843,0.394124,0.396325,0.32915446,0.4230093,0.08916310906298427,0.016203668497343074,0.027006201901625664,-0.006924870519123499,-0.010055381046996204,-0.006372041639153919,[117.45383523],0.13647573,metal,metal.00032.au
-61.47552,71.744484,-46.288235,75.44222,-18.524563,35.957085,-12.68256,28.374231,-9.363222,14.5109625,-4.2694545,11.870008,-16.039183,2871.3062606691374,5187.1436340520995,2127.0201151316833,0.19822933799342105,17.99350631775126,15.961618575460676,15.628307964316134,16.253330241411003,16.98724057813112,18.04668494718636,42.61072165269923,0.37532073,0.4045267,0.588784,0.5364316,0.5279268,0.41491705,0.47386736,0.6076639,0.62014824,0.5176569,0.35630223,0.3910505,0.03763527999747489,-0.013762910403963612,0.02922347756592838,0.03485237194611551,-0.0008282513878717576,-0.009381689628277633,[129.19921875],0.13824102,metal,metal.00026.au
-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452713,-7.1464868,11.500771,-4.760858,10.600747,-2.6392035,1585.601293881055,3736.244074109907,2126.9648563718615,0.04367887420181889,29.421007924021605,15.395210783964195,16.469642389816272,15.70865159779699,16.41837671725995,15.789904237242226,37.18526746873143,0.6393967,0.461194,0.34296638,0.32373604,0.38663045,0.55322725,0.5321329,0.46310943,0.31643295,0.27757,0.3727089,0.47780493,0.042641157134256535,-0.025097200070515645,0.03571790275841529,0.06763374534415381,-0.01318063605017096,-0.008691567257940541,[151.99908088],0.103837006,reggae,reggae.00029.au
-124.19868,90.16968,-11.312609,10.940362,-1.1521437,-3.7543976,-0.85304725,-3.8402538,-3.7089515,-0.26702473,-5.823246,-3.4306006,-4.6257415,2410.0020281305497,5080.294280155525,2575.8047598645294,0.0996603950996517,25.22205256923627,17.211007295703066,19.30843844511312,18.816944795386423,18.298970000234306,17.963676868658016,15.659084725696681,0.533579,0.49466783,0.34394553,0.2575514,0.25213256,0.42769867,0.33041146,0.37279582,0.37728375,0.27984297,0.32214585,0.30502668,-0.034030604831086705,0.03819773702077704,-0.045242492214779544,0.051719541969959884,-0.003983815783642723,0.007309450412200817,[123.046875],0.10787619,disco,disco.00025.au
-369.13687,171.89467,-27.26967,6.0176673,-0.14046438,-10.669236,-11.915657,-10.193318,-11.368732,-10.511279,-8.377621,-9.789241,-5.0547614,1002.3644432557223,1733.6895166166796,1152.462681781211,0.05794825125773994,19.869066947998295,18.810409291043555,24.007202629488503,22.90185228242788,23.6864202591386,22.325243571790516,17.12288161516835,0.23021162,0.14386708,0.20854332,0.15709439,0.11341259,0.2116206,0.18951312,0.59012413,0.290796,0.19030255,0.43354627,0.18646318,-0.07051351228707192,0.3008690269883642,0.1428491434824131,-0.07066764414379663,0.05353143963403106,-0.045719666168455485,[112.34714674],0.021968717,classical,classical.00084.au
-195.12416,114.29301,0.001429602,38.17855,11.291478,-6.075158,1.2188284,-0.004193002,-15.420767,-3.5709002,-6.125418,-4.500051,-0.12475661,1719.3372066856614,3448.595813479586,2141.9342898901655,0.06805325440208979,23.811092313751868,16.069049920822195,21.135424016099005,19.998708723979224,20.298764408608346,21.654522630339407,15.867610424825783,0.26873213,0.29428232,0.32064837,0.44052663,0.31421348,0.23102936,0.29295862,0.31777665,0.39579055,0.28841037,0.35074404,0.3418927,-0.09460680086438406,-0.06915551038201993,0.07151084860077486,0.018707904929364153,-0.001958083077337546,0.0006027823123409294,[184.5703125],0.07503542,country,country.00022.au
-224.45636,107.30909,-1.568328,13.870831,8.123952,-9.378748,8.120475,9.294033,9.099869,6.025224,-6.6545024,2.0728164,6.2020764,1968.4064522146039,4127.166710254209,2326.80098776959,0.08234492913119196,19.211968224853393,18.226001382730797,23.554569975137206,25.8163556127877,23.25898179877285,23.88166003685811,17.531185962062615,0.18293412,0.28318885,0.44738317,0.22104882,0.12704371,0.13056232,0.17583086,0.20237663,0.21224442,0.49770874,0.33318642,0.20555538,0.10448288221396111,-0.006616014759511871,-0.10471133473718502,-0.08082808711171023,-0.004312530104685984,0.01308978590703406,[129.19921875],0.08428382,pop,pop.00007.au
-103.93918,101.90094,-10.340606,43.67417,-11.524458,26.930704,-9.990092,25.02072,-14.218496,19.70191,-10.535613,12.671651,-12.685294,2188.176213337053,4994.003135279605,2350.7834228675147,0.10627675720781733,17.734416796108025,15.024463743580965,16.289550610422197,17.87241796464834,18.416445280720882,17.49594275446602,41.54149916371663,0.3883976,0.4264952,0.3877065,0.54413885,0.47885188,0.4871257,0.5555985,0.47045255,0.530736,0.34908962,0.45380032,0.39250365,-0.0040478253302467975,-0.07089711285770459,0.00879412453950308,-0.025700236143019667,0.009131735726223684,0.010022548835395894,[107.66601562],0.12869976,rock,rock.00077.au
-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239937,8.244322,-6.188955,5.469562,-5.445732,-5.178623,-6.994632,1039.7104745190284,1838.4972161921924,1422.1939175608413,0.04776879656056501,24.13440192373184,23.53330162017866,29.30825776893089,26.87414324063101,23.9210590337718,22.191538601323167,32.793615975860526,0.08927323,0.077884406,0.18287453,0.27205068,0.13224643,0.100659795,0.29442978,0.19611898,0.13526136,0.21241978,0.15579917,0.21222053,0.16620931303082803,-0.13381140259557422,0.1425883438526118,-0.01637834027782962,-0.005646059161655747,0.02884156955135754,[64.59960938],0.1087248,jazz,jazz.00004.au
-178.59238,153.98979,-4.9495,21.926918,-2.0618477,23.677855,-1.2919359,11.558475,-6.0403795,4.955241,-2.9516737,5.40618,-4.1217036,1181.5495135430565,2367.927348133949,1607.91698724318,0.04254093701625387,28.34817674234668,18.108831168240805,19.97612938671857,20.160953612783977,19.676146109264316,16.358625169090082,33.70712933905814,0.54472613,0.3128716,0.31479898,0.22596098,0.37898204,0.54786104,0.607282,0.53638506,0.2980107,0.2862013,0.1453179,0.31569052,0.028184801150404067,0.08860018081670284,-0.05764606838754671,-0.008672670102260756,-0.031562661668532166,0.01138363618222743,[75.99954044],0.12820888,rock,rock.00009.au
-169.19261,132.80664,-13.484966,31.182266,6.3355885,-3.7656243,-2.0574632,-3.6175504,-4.5567136,1.2857977,-6.986225,-7.255016,-1.3873172,1474.0010327537864,2925.3573107645607,1885.7963023939287,0.05981898824496904,27.650345216566556,17.31670734912627,20.882455882641302,20.265969209494795,20.441039196064988,21.457633368543007,16.261629072026324,0.22459029,0.34409836,0.41334888,0.27139226,0.33954388,0.3243471,0.44902214,0.36526302,0.2732794,0.36614534,0.21606374,0.23328659,0.17839329660204728,-0.020687938381994134,-0.021442550323159705,-0.11490950885303781,-0.011965414825813503,-0.003220745986226599,[89.10290948],0.09411102,country,country.00028.au
